,VGAMpValue,Variance
ENSG00000214654_B3GNT10,0.0,0.6037164330482483
ENSG00000170340_B3GNT2,0.0,4.313449859619141
ENSG00000179913_B3GNT3,0.0,0.06197093427181244
ENSG00000176383_B3GNT4,0.0,0.04697543755173683
ENSG00000176597_B3GNT5,0.0,2.830177068710327
ENSG00000156966_B3GNT7,0.0,0.10630220919847488
ENSG00000177191_B3GNT8,0.0,0.9920729398727417
ENSG00000237172_B3GNT9,0.0,0.25248053669929504
ENSG00000175711_B3GNTL1,0.0,3.7382092475891113
ENSG00000135454_B4GALNT1,0.0,0.03620418161153793
ENSG00000139044_B4GALNT3,0.0,0.053383342921733856
ENSG00000182272_B4GALNT4,0.0,0.1185554563999176
ENSG00000086062_B4GALT1,0.0,2.915137767791748
ENSG00000233554_B4GALT1-AS1,0.0,0.10693948715925217
ENSG00000117411_B4GALT2,0.0,3.4708402156829834
ENSG00000158850_B4GALT3,0.0,3.4314839839935303
ENSG00000121578_B4GALT4,0.0,2.0463144779205322
ENSG00000158470_B4GALT5,0.0,3.996358633041382
ENSG00000118276_B4GALT6,0.0,3.1989448070526123
ENSG00000027847_B4GALT7,0.0,3.4388036727905273
ENSG00000174684_B4GAT1,0.0,1.7793891429901123
ENSG00000108641_B9D1,0.0,1.385973334312439
ENSG00000123810_B9D2,0.0,2.6907742023468018
ENSG00000164929_BAALC,0.0,4.834514141082764
ENSG00000247081_BAALC-AS1,0.0,0.23324206471443176
ENSG00000236939_BAALC-AS2,0.0,0.986623227596283
ENSG00000105393_BABAM1,0.0,3.794811487197876
ENSG00000158019_BABAM2,0.0,3.9399733543395996
ENSG00000186318_BACE1,0.0,1.9672458171844482
ENSG00000278768_BACE1-AS,0.0,0.8556763529777527
ENSG00000182240_BACE2,0.0,2.6716060638427734
ENSG00000156273_BACH1,0.0,3.5338387489318848
ENSG00000232118_BACH1-AS1,0.0,0.0826048031449318
ENSG00000248476_BACH1-IT1,0.0,0.07122480869293213
ENSG00000228817_BACH1-IT2,0.0,0.07330789417028427
ENSG00000112182_BACH2,0.0,0.3493395149707794
ENSG00000002330_BAD,0.0,4.212698936462402
ENSG00000107262_BAG1,0.0,2.2944843769073486
ENSG00000112208_BAG2,0.0,4.092965126037598
ENSG00000151929_BAG3,0.0,1.421815276145935
ENSG00000156735_BAG4,0.0,3.7379767894744873
ENSG00000166170_BAG5,0.0,4.2365570068359375
ENSG00000204463_BAG6,0.0,4.185811996459961
ENSG00000266074_BAHCC1,0.0,2.6061553955078125
ENSG00000140320_BAHD1,0.0,1.6343728303909302
ENSG00000175866_BAIAP2,0.0,1.0861488580703735
ENSG00000226137_BAIAP2-DT,0.0,1.172560214996338
ENSG00000006453_BAIAP2L1,0.0,0.05615469813346863
ENSG00000128298_BAIAP2L2,0.0,0.06472541391849518
ENSG00000007516_BAIAP3,0.0,0.005356455687433481
ENSG00000030110_BAK1,0.0,3.2922720909118652
ENSG00000095739_BAMBI,0.0,0.13750705122947693
ENSG00000175334_BANF1,0.0,1.3399298191070557
ENSG00000153064_BANK1,0.0,1.615065574645996
ENSG00000172530_BANP,0.0,3.207165002822876
ENSG00000163930_BAP1,0.0,3.238497495651245
ENSG00000138376_BARD1,0.0,4.296535968780518
ENSG00000131668_BARX1,0.0,0.050191767513751984
ENSG00000176788_BASP1,0.0,4.747963905334473
ENSG00000156127_BATF,0.0,4.230410575866699
ENSG00000168062_BATF2,0.0,0.03326290473341942
ENSG00000123685_BATF3,0.0,2.6753454208374023
ENSG00000087088_BAX,0.0,1.958696961402893
ENSG00000198604_BAZ1A,0.0,3.412485361099243
ENSG00000009954_BAZ1B,0.0,3.3390049934387207
ENSG00000076108_BAZ2A,0.0,4.190728664398193
ENSG00000123636_BAZ2B,0.0,4.243778228759766
ENSG00000105327_BBC3,0.0,1.78227961063385
ENSG00000214413_BBIP1,0.0,3.8080315589904785
ENSG00000119636_BBOF1,0.0,0.8334009647369385
ENSG00000174483_BBS1,0.0,0.27474579215049744
ENSG00000179941_BBS10,0.0,1.1734976768493652
ENSG00000181004_BBS12,0.0,0.47738179564476013
ENSG00000125124_BBS2,0.0,1.5319910049438477
ENSG00000140463_BBS4,0.0,1.8296054601669312
ENSG00000163093_BBS5,0.0,0.8640020489692688
ENSG00000138686_BBS7,0.0,3.3304097652435303
ENSG00000122507_BBS9,0.0,0.7209840416908264
ENSG00000114439_BBX,0.0,3.9634668827056885
ENSG00000187244_BCAM,0.0,0.5151471495628357
ENSG00000132692_BCAN,0.0,0.07751055806875229
ENSG00000075790_BCAP29,0.0,4.1990461349487305
ENSG00000185825_BCAP31,0.0,1.9919558763504028
ENSG00000050820_BCAR1,0.0,0.014323369599878788
ENSG00000137936_BCAR3,0.0,0.12765048444271088
ENSG00000116752_BCAS2,0.0,3.732858657836914
ENSG00000141376_BCAS3,0.0,1.047851324081421
ENSG00000124243_BCAS4,0.0,3.157158613204956
ENSG00000060982_BCAT1,0.0,3.787160634994507
ENSG00000105552_BCAT2,0.0,4.020333766937256
ENSG00000107949_BCCIP,0.0,3.7167201042175293
ENSG00000186666_BCDIN3D,0.0,1.6967219114303589
ENSG00000258057_BCDIN3D-AS1,0.0,0.09139080345630646
ENSG00000248098_BCKDHA,0.0,0.2620670795440674
ENSG00000083123_BCKDHB,0.0,3.456589698791504
ENSG00000103507_BCKDK,0.0,4.1954426765441895
ENSG00000142867_BCL10,0.0,3.8556175231933594
ENSG00000119866_BCL11A,0.0,4.2458672523498535
ENSG00000171791_BCL2,0.0,4.186896800994873
ENSG00000140379_BCL2A1,0.0,1.215615153312683
ENSG00000171552_BCL2L1,0.0,3.6157288551330566
ENSG00000137875_BCL2L10,0.0,0.143704354763031
ENSG00000153094_BCL2L11,0.0,1.9971574544906616
ENSG00000126453_BCL2L12,0.0,4.204632759094238
ENSG00000099968_BCL2L13,0.0,3.9353535175323486
ENSG00000188761_BCL2L15,0.0,0.18413804471492767
ENSG00000129473_BCL2L2,0.0,1.7267649173736572
ENSG00000069399_BCL3,0.0,2.2485508918762207
ENSG00000113916_BCL6,0.0,0.304233193397522
ENSG00000161940_BCL6B,0.0,0.065180703997612
ENSG00000110987_BCL7A,0.0,4.287902355194092
ENSG00000106635_BCL7B,0.0,4.1233344078063965
ENSG00000099385_BCL7C,0.0,2.4568819999694824
ENSG00000116128_BCL9,0.0,1.073948860168457
ENSG00000186174_BCL9L,0.0,0.9344450831413269
ENSG00000029363_BCLAF1,0.0,2.775968551635742
ENSG00000279800_BCLAF1P2,0.0,0.26986515522003174
ENSG00000173681_BCLAF3,0.0,1.49985933303833
ENSG00000197580_BCO2,0.0,0.1387304961681366
ENSG00000183337_BCOR,0.0,3.248110055923462
ENSG00000085185_BCORL1,0.0,1.9143391847610474
ENSG00000215580_BCORP1,0.0,0.0770452618598938
ENSG00000186716_BCR,0.0,4.055629253387451
ENSG00000169668_BCRP2,0.0,0.1362798511981964
ENSG00000215481_BCRP3,0.0,0.0689360722899437
ENSG00000074582_BCS1L,0.0,3.871612548828125
ENSG00000236824_BCYRN1,0.0,6.063663005828857
ENSG00000161267_BDH1,0.0,3.936727523803711
ENSG00000164039_BDH2,0.0,3.610020399093628
ENSG00000176697_BDNF,0.0,0.0
ENSG00000245573_BDNF-AS,0.0,0.2038055956363678
ENSG00000145734_BDP1,0.0,4.030991077423096
ENSG00000126581_BECN1,0.0,4.110893726348877
ENSG00000183092_BEGAIN,0.0,0.23337523639202118
ENSG00000177324_BEND2,0.0,0.0
ENSG00000178409_BEND3,0.0,0.7903380393981934
ENSG00000231345_BEND3P1,0.0,0.00425600865855813
ENSG00000188848_BEND4,0.0,2.3370532989501953
ENSG00000162373_BEND5,0.0,2.364997148513794
ENSG00000151917_BEND6,0.0,1.2133355140686035
ENSG00000165626_BEND7,0.0,1.844154953956604
ENSG00000167995_BEST1,0.0,0.4861738383769989
ENSG00000127325_BEST3,0.0,0.2465900033712387
ENSG00000142959_BEST4,0.0,0.03798133507370949
ENSG00000105829_BET1,0.0,3.6739094257354736
ENSG00000177951_BET1L,0.0,2.9533913135528564
ENSG00000133169_BEX1,0.0,4.841342926025391
ENSG00000133134_BEX2,0.0,4.870797634124756
ENSG00000166681_BEX3,0.0,1.615200161933899
ENSG00000102409_BEX4,0.0,3.5126354694366455
ENSG00000184515_BEX5,0.0,1.9978556632995605
ENSG00000103429_BFAR,0.0,3.979030132293701
ENSG00000125864_BFSP1,0.0,0.23097965121269226
ENSG00000170819_BFSP2,0.0,0.06583091616630554
ENSG00000242252_BGLAP,0.0,0.05809181556105614
ENSG00000260629_BGLT3,0.0,0.0053492458537220955
ENSG00000198908_BHLHB9,0.0,0.48483267426490784
ENSG00000180828_BHLHE22,0.0,0.00487515376880765
ENSG00000134107_BHLHE40,0.0,2.804175853729248
ENSG00000235831_BHLHE40-AS1,0.0,0.08707740902900696
ENSG00000123095_BHLHE41,0.0,0.17278531193733215
ENSG00000122870_BICC1,0.0,0.3236689269542694
ENSG00000151746_BICD1,0.0,2.41127610206604
ENSG00000185963_BICD2,0.0,3.738375425338745
ENSG00000135127_BICDL1,0.0,0.0627044290304184
ENSG00000162069_BICDL2,0.0,0.07292107492685318
ENSG00000063169_BICRA,0.0,0.7607064247131348
ENSG00000112624_BICRAL,0.0,2.1066222190856934
ENSG00000015475_BID,0.0,3.2500641345977783
ENSG00000100290_BIK,0.0,0.4174889326095581
ENSG00000136717_BIN1,0.0,4.6281609535217285
ENSG00000110934_BIN2,0.0,4.4023895263671875
ENSG00000147439_BIN3,0.0,3.3160653114318848
ENSG00000110330_BIRC2,0.0,3.517561674118042
ENSG00000023445_BIRC3,0.0,0.9676512479782104
ENSG00000089685_BIRC5,0.0,4.633376121520996
ENSG00000115760_BIRC6,0.0,4.206117630004883
ENSG00000101197_BIRC7,0.0,0.029616812244057655
ENSG00000282851_BISPR,0.0,1.7935328483581543
ENSG00000134897_BIVM,0.0,3.389758825302124
ENSG00000166619_BLCAP,0.0,3.2893433570861816
ENSG00000197299_BLM,0.0,4.3799848556518555
ENSG00000108578_BLMH,0.0,4.115506649017334
ENSG00000095585_BLNK,0.0,0.07469503581523895
ENSG00000135441_BLOC1S1,0.0,1.7672748565673828
ENSG00000258311_BLOC1S1-RDH5,0.0,0.06977511942386627
ENSG00000196072_BLOC1S2,0.0,4.138918876647949
ENSG00000189114_BLOC1S3,0.0,1.1529654264450073
ENSG00000186222_BLOC1S4,0.0,4.154613494873047
ENSG00000188428_BLOC1S5,0.0,3.9950361251831055
ENSG00000104164_BLOC1S6,0.0,3.3765549659729004
ENSG00000106605_BLVRA,0.0,4.263219833374023
ENSG00000090013_BLVRB,0.0,4.809537887573242
ENSG00000117475_BLZF1,0.0,3.320456027984619
ENSG00000258565_BLZF2P,0.0,0.10622629523277283
ENSG00000104081_BMF,0.0,0.28851962089538574
ENSG00000168283_BMI1,0.0,3.4822304248809814
ENSG00000168487_BMP1,0.0,1.753038763999939
ENSG00000138756_BMP2K,0.0,4.542267322540283
ENSG00000125378_BMP4,0.0,0.07761717587709427
ENSG00000153162_BMP6,0.0,0.11967530846595764
ENSG00000116985_BMP8B,0.0,0.12632513046264648
ENSG00000107779_BMPR1A,0.0,0.0916159376502037
ENSG00000138696_BMPR1B,0.0,0.16227078437805176
ENSG00000204217_BMPR2,0.0,1.9089022874832153
ENSG00000165733_BMS1,0.0,4.267826557159424
ENSG00000204177_BMS1P1,0.0,1.8470319509506226
ENSG00000237238_BMS1P10,0.0,0.026703093200922012
ENSG00000224599_BMS1P12,0.0,0.00407369015738368
ENSG00000276500_BMS1P14,0.0,0.015558972954750061
ENSG00000251079_BMS1P2,0.0,1.0192079544067383
ENSG00000283913_BMS1P21,0.0,0.06709310412406921
ENSG00000271816_BMS1P4,0.0,0.0652073547244072
ENSG00000242338_BMS1P4,0.0,0.28290417790412903
ENSG00000260518_BMS1P8,0.0,0.06639587879180908
ENSG00000164603_BMT2,0.0,1.3879303932189941
ENSG00000102010_BMX,0.0,0.229358971118927
ENSG00000173068_BNC2,0.0,0.0
ENSG00000113734_BNIP1,0.0,3.0227386951446533
ENSG00000140299_BNIP2,0.0,3.7555723190307617
ENSG00000176171_BNIP3,0.0,5.216193675994873
ENSG00000104765_BNIP3L,0.0,4.285829544067383
ENSG00000197358_BNIP3P1,0.0,0.012355257757008076
ENSG00000271550_BNIP3P11,0.0,0.03256452456116676
ENSG00000271524_BNIP3P17,0.0,0.004955657757818699
ENSG00000268438_BNIP3P27,0.0,0.07220413535833359
ENSG00000270479_BNIP3P37,0.0,0.1616165190935135
ENSG00000268469_BNIP3P38,0.0,0.05664131045341492
ENSG00000223974_BNIP3P42,0.0,0.032628465443849564
ENSG00000163141_BNIPL,0.0,0.10423775017261505
ENSG00000145919_BOD1,0.0,3.9938247203826904
ENSG00000038219_BOD1L1,0.0,2.6659646034240723
ENSG00000178096_BOLA1,0.0,3.247652292251587
ENSG00000183336_BOLA2,0.0,0.08949185162782669
ENSG00000261740_BOLA2-SMG1P6,0.0,1.01971435546875
ENSG00000169627_BOLA2B,0.0,2.2259795665740967
ENSG00000271161_BOLA2P2,0.0,0.09035912901163101
ENSG00000220771_BOLA2P3,0.0,0.19749119877815247
ENSG00000163170_BOLA3,0.0,3.1800789833068848
ENSG00000225439_BOLA3-AS1,0.0,1.3710671663284302
ENSG00000261236_BOP1,0.0,4.348593235015869
ENSG00000136122_BORA,0.0,2.420182466506958
ENSG00000165714_BORCS5,0.0,2.502223014831543
ENSG00000196544_BORCS6,0.0,2.730161190032959
ENSG00000166275_BORCS7,0.0,4.192376136779785
ENSG00000254901_BORCS8,0.0,3.729768991470337
ENSG00000172331_BPGM,0.0,2.388756275177002
ENSG00000137274_BPHL,0.0,2.7707149982452393
ENSG00000101425_BPI,0.0,0.046398453414440155
ENSG00000186190_BPIFB3,0.0,0.0
ENSG00000186191_BPIFB4,0.0,0.0
ENSG00000162813_BPNT1,0.0,2.473301887512207
ENSG00000171634_BPTF,0.0,2.5611507892608643
ENSG00000157764_BRAF,0.0,3.992948055267334
ENSG00000224775_BRAFP1,0.0,0.035330209881067276
ENSG00000089234_BRAP,0.0,2.958993673324585
ENSG00000106009_BRAT1,0.0,3.3153693675994873
ENSG00000012048_BRCA1,0.0,4.12436056137085
ENSG00000139618_BRCA2,0.0,4.593745231628418
ENSG00000185515_BRCC3,0.0,4.162326335906982
ENSG00000251667_BRCC3P1,0.0,0.08500320464372635
ENSG00000100425_BRD1,0.0,3.802454710006714
ENSG00000204256_BRD2,0.0,3.817317008972168
ENSG00000169925_BRD3,0.0,4.289924621582031
ENSG00000235106_BRD3OS,0.0,1.7469234466552734
ENSG00000141867_BRD4,0.0,3.1750576496124268
ENSG00000166164_BRD7,0.0,2.52886700630188
ENSG00000184100_BRD7P2,0.0,0.5132814645767212
ENSG00000218676_BRD7P4,0.0,0.0529199093580246
ENSG00000112983_BRD8,0.0,4.335996150970459
ENSG00000028310_BRD9,0.0,4.236342430114746
ENSG00000181097_BREA2,0.0,0.2340199500322342
ENSG00000185024_BRF1,0.0,2.6990292072296143
ENSG00000104221_BRF2,0.0,2.1206321716308594
ENSG00000164713_BRI3,0.0,1.5306557416915894
ENSG00000184992_BRI3BP,0.0,3.963625907897949
ENSG00000182685_BRICD5,0.0,0.6901790499687195
ENSG00000136492_BRIP1,0.0,3.6976656913757324
ENSG00000113460_BRIX1,0.0,3.5397684574127197
ENSG00000254999_BRK1,0.0,0.7008187770843506
ENSG00000174744_BRMS1,0.0,4.218990802764893
ENSG00000100916_BRMS1L,0.0,1.6728459596633911
ENSG00000162819_BROX,0.0,4.13532018661499
ENSG00000156983_BRPF1,0.0,2.973407506942749
ENSG00000096070_BRPF3,0.0,1.1071908473968506
ENSG00000160469_BRSK1,0.0,0.3268682658672333
ENSG00000174672_BRSK2,0.0,0.12839142978191376
ENSG00000185658_BRWD1,0.0,4.1046528816223145
ENSG00000255568_BRWD1-AS2,0.0,0.3479646146297455
ENSG00000237373_BRWD1-IT1,0.0,0.02096710167825222
ENSG00000165288_BRWD3,0.0,2.4212958812713623
ENSG00000168000_BSCL2,0.0,0.16161265969276428
ENSG00000160058_BSDC1,0.0,3.571899890899658
ENSG00000172270_BSG,0.0,1.5426340103149414
ENSG00000164061_BSN,0.0,0.008135098963975906
ENSG00000226913_BSN-DT,0.0,0.003935490269213915
ENSG00000119411_BSPRY,0.0,3.765549898147583
ENSG00000109743_BST1,0.0,2.923463821411133
ENSG00000130303_BST2,0.0,3.286332130432129
ENSG00000095564_BTAF1,0.0,2.8866913318634033
ENSG00000064726_BTBD1,0.0,3.4331040382385254
ENSG00000148925_BTBD10,0.0,3.2350683212280273
ENSG00000219433_BTBD10P2,0.0,0.028865475207567215
ENSG00000151136_BTBD11,0.0,0.5160622596740723
ENSG00000233436_BTBD18,0.0,0.021169966086745262
ENSG00000222009_BTBD19,0.0,0.13378064334392548
ENSG00000133243_BTBD2,0.0,3.9448866844177246
ENSG00000132640_BTBD3,0.0,2.3565802574157715
ENSG00000184887_BTBD6,0.0,2.784127950668335
ENSG00000011114_BTBD7,0.0,4.033089637756348
ENSG00000203414_BTBD7P1,0.0,0.1656161993741989
ENSG00000237618_BTBD7P2,0.0,0.0
ENSG00000189195_BTBD8,0.0,0.9024114012718201
ENSG00000183826_BTBD9,0.0,0.5830900073051453
ENSG00000174808_BTC,0.0,0.030467765405774117
ENSG00000169814_BTD,0.0,2.0362870693206787
ENSG00000145741_BTF3,0.0,0.1166248768568039
ENSG00000134717_BTF3L4,0.0,3.6422014236450195
ENSG00000213189_BTF3L4P2,0.0,0.003522269194945693
ENSG00000233956_BTF3P6,0.0,0.04462096840143204
ENSG00000133639_BTG1,0.0,4.416284084320068
ENSG00000159388_BTG2,0.0,1.7894541025161743
ENSG00000154640_BTG3,0.0,4.026987552642822
ENSG00000280594_BTG3-AS1,0.0,0.22437752783298492
ENSG00000010671_BTK,0.0,4.265288352966309
ENSG00000112763_BTN2A1,0.0,2.1259427070617676
ENSG00000124508_BTN2A2,0.0,1.466334581375122
ENSG00000124549_BTN2A3P,0.0,0.28761595487594604
ENSG00000026950_BTN3A1,0.0,1.4810149669647217
ENSG00000186470_BTN3A2,0.0,3.636669874191284
ENSG00000111801_BTN3A3,0.0,1.5767216682434082
ENSG00000166167_BTRC,0.0,2.2085678577423096
ENSG00000169679_BUB1,0.0,4.729840278625488
ENSG00000156970_BUB1B,0.0,4.586009979248047
ENSG00000154473_BUB3,0.0,3.2163913249969482
ENSG00000137656_BUD13,0.0,3.391536235809326
ENSG00000071462_BUD23,0.0,3.846919298171997
ENSG00000106245_BUD31,0.0,1.991088628768921
ENSG00000226007_BX005266.2,0.0,0.07127092778682709
ENSG00000237357_BX088651.4,0.0,0.2649329602718353
ENSG00000225591_BX248409.1,0.0,0.042010270059108734
ENSG00000284976_BX255925.3,0.0,1.3714770078659058
ENSG00000228549_BX284668.2,0.0,0.027668997645378113
ENSG00000238142_BX284668.5,0.0,1.3267772197723389
ENSG00000272426_BX284668.6,0.0,0.1581517457962036
ENSG00000237429_BX293535.1,0.0,0.2295031100511551
ENSG00000215146_BX322639.1,0.0,1.0090837478637695
ENSG00000236852_BX322784.1,0.0,0.012596921995282173
ENSG00000273175_BX323046.1,0.0,0.03428690880537033
ENSG00000273145_BX537318.1,0.0,0.6050412058830261
ENSG00000278869_BX539320.1,0.0,0.08375494927167892
ENSG00000285417_BX571818.1,0.0,1.3992434740066528
ENSG00000225393_BX571846.1,0.0,0.0
ENSG00000273812_BX640514.2,0.0,0.09387334436178207
ENSG00000273249_BX649632.1,0.0,0.10491863638162613
ENSG00000283886_BX664615.2,0.0,0.012013962492346764
ENSG00000228665_BX679664.1,0.0,0.04995613545179367
ENSG00000237349_BX679664.2,0.0,0.011363150551915169
ENSG00000244716_BX679664.3,0.0,0.2893572151660919
ENSG00000285756_BX890604.2,0.0,4.023972034454346
ENSG00000112578_BYSL,0.0,3.743877410888672
ENSG00000082153_BZW1,0.0,1.8624565601348877
ENSG00000198406_BZW1P2,0.0,1.0366363525390625
ENSG00000136261_BZW2,0.0,1.8732397556304932
ENSG00000214688_C10orf105,0.0,0.17382565140724182
ENSG00000176236_C10orf111,0.0,0.07042095065116882
ENSG00000237489_C10orf143,0.0,1.0767828226089478
ENSG00000165511_C10orf25,0.0,0.7197157740592957
ENSG00000222047_C10orf55,0.0,0.1190260723233223
ENSG00000165863_C10orf82,0.0,0.059652574360370636
ENSG00000119965_C10orf88,0.0,1.5927609205245972
ENSG00000180066_C10orf91,0.0,0.10577286779880524
ENSG00000120055_C10orf95,0.0,1.354628324508667
ENSG00000137720_C11orf1,0.0,4.25290060043335
ENSG00000110665_C11orf21,0.0,2.4456615447998047
ENSG00000171067_C11orf24,0.0,3.2016725540161133
ENSG00000174370_C11orf45,0.0,0.17656946182250977
ENSG00000149179_C11orf49,0.0,3.105532169342041
ENSG00000182919_C11orf54,0.0,3.423889398574829
ENSG00000110696_C11orf58,0.0,0.6960157752037048
ENSG00000166323_C11orf65,0.0,0.347598135471344
ENSG00000175573_C11orf68,0.0,3.446765661239624
ENSG00000180425_C11orf71,0.0,2.827681064605713
ENSG00000166352_C11orf74,0.0,4.20772123336792
ENSG00000173715_C11orf80,0.0,0.520685076713562
ENSG00000188070_C11orf95,0.0,1.1429847478866577
ENSG00000187479_C11orf96,0.0,0.6930796504020691
ENSG00000278615_C11orf98,0.0,0.5525861382484436
ENSG00000139637_C12orf10,0.0,3.8513104915618896
ENSG00000133641_C12orf29,0.0,4.087887763977051
ENSG00000047621_C12orf4,0.0,2.4767963886260986
ENSG00000157895_C12orf43,0.0,4.2170305252075195
ENSG00000151131_C12orf45,0.0,3.8717198371887207
ENSG00000111412_C12orf49,0.0,2.9993934631347656
ENSG00000111678_C12orf57,0.0,1.9784470796585083
ENSG00000182993_C12orf60,0.0,0.4583706557750702
ENSG00000130921_C12orf65,0.0,3.957540988922119
ENSG00000174206_C12orf66,0.0,1.7378560304641724
ENSG00000204954_C12orf73,0.0,3.916182518005371
ENSG00000235162_C12orf75,0.0,4.5320143699646
ENSG00000174456_C12orf76,0.0,3.8176510334014893
ENSG00000179933_C14orf119,0.0,4.141387939453125
ENSG00000227051_C14orf132,0.0,0.0028884215280413628
ENSG00000197734_C14orf178,0.0,0.048542577773332596
ENSG00000179476_C14orf28,0.0,0.7127341032028198
ENSG00000100802_C14orf93,0.0,1.3230195045471191
ENSG00000167173_C15orf39,0.0,3.5639662742614746
ENSG00000169609_C15orf40,0.0,4.000652313232422
ENSG00000186073_C15orf41,0.0,1.2225407361984253
ENSG00000166920_C15orf48,0.0,0.052251413464546204
ENSG00000175779_C15orf53,0.0,0.2548578381538391
ENSG00000175746_C15orf54,0.0,0.0
ENSG00000189227_C15orf61,0.0,4.186834812164307
ENSG00000188277_C15orf62,0.0,0.05812939256429672
ENSG00000261652_C15orf65,0.0,0.31479984521865845
ENSG00000166780_C16orf45,0.0,1.66762375831604
ENSG00000166455_C16orf46,0.0,0.27260056138038635
ENSG00000185905_C16orf54,0.0,2.1546740531921387
ENSG00000140688_C16orf58,0.0,3.0179319381713867
ENSG00000125149_C16orf70,0.0,1.679370403289795
ENSG00000166246_C16orf71,0.0,0.01841498725116253
ENSG00000182831_C16orf72,0.0,2.6462202072143555
ENSG00000154102_C16orf74,0.0,2.9786229133605957
ENSG00000159761_C16orf86,0.0,1.1247109174728394
ENSG00000155330_C16orf87,0.0,3.96406888961792
ENSG00000174109_C16orf91,0.0,4.1769304275512695
ENSG00000260456_C16orf95,0.0,0.5760870575904846
ENSG00000256806_C17orf100,0.0,0.41997474431991577
ENSG00000205710_C17orf107,0.0,0.007478673011064529
ENSG00000267221_C17orf113,0.0,0.24081996083259583
ENSG00000258315_C17orf49,0.0,0.8036330342292786
ENSG00000270806_C17orf50,0.0,0.2624765634536743
ENSG00000212719_C17orf51,0.0,0.4347926378250122
ENSG00000125319_C17orf53,0.0,1.2611066102981567
ENSG00000186665_C17orf58,0.0,2.8747150897979736
ENSG00000141371_C17orf64,0.0,0.06999397277832031
ENSG00000214226_C17orf67,0.0,1.8652092218399048
ENSG00000108666_C17orf75,0.0,3.292163848876953
ENSG00000141219_C17orf80,0.0,2.8517227172851562
ENSG00000187624_C17orf97,0.0,1.087406039237976
ENSG00000275489_C17orf98,0.0,0.009623350575566292
ENSG00000187997_C17orf99,0.0,0.07831506431102753
ENSG00000279020_C18orf15,0.0,0.08473730087280273
ENSG00000141428_C18orf21,0.0,3.835615634918213
ENSG00000152242_C18orf25,0.0,2.7634470462799072
ENSG00000177576_C18orf32,0.0,1.3540105819702148
ENSG00000166845_C18orf54,0.0,1.8267239332199097
ENSG00000275763_C18orf65,0.0,0.0569525845348835
ENSG00000131943_C19orf12,0.0,2.803030490875244
ENSG00000177025_C19orf18,0.0,0.16851864755153656
ENSG00000228300_C19orf24,0.0,3.0791831016540527
ENSG00000119559_C19orf25,0.0,4.171353340148926
ENSG00000167644_C19orf33,0.0,0.1309586614370346
ENSG00000214212_C19orf38,0.0,2.532183885574341
ENSG00000105072_C19orf44,0.0,0.8277304172515869
ENSG00000160392_C19orf47,0.0,1.435110330581665
ENSG00000167747_C19orf48,0.0,2.3298890590667725
ENSG00000104979_C19orf53,0.0,0.7967604994773865
ENSG00000188493_C19orf54,0.0,1.6369421482086182
ENSG00000132016_C19orf57,0.0,0.54027259349823
ENSG00000130813_C19orf66,0.0,3.185892343521118
ENSG00000174917_C19orf70,0.0,1.8702406883239746
ENSG00000221916_C19orf73,0.0,0.7328946590423584
ENSG00000235034_C19orf81,0.0,2.795254707336426
ENSG00000262874_C19orf84,0.0,0.07883896678686142
ENSG00000197223_C1D,0.0,3.9585721492767334
ENSG00000231245_C1DP1,0.0,0.022825319319963455
ENSG00000106392_C1GALT1,0.0,3.8804287910461426
ENSG00000171155_C1GALT1C1,0.0,3.9114508628845215
ENSG00000223658_C1GALT1C1L,0.0,0.23672540485858917
ENSG00000257818_C1GALT1P1,0.0,0.1984185427427292
ENSG00000173372_C1QA,0.0,0.0
ENSG00000173369_C1QB,0.0,0.0
ENSG00000108561_C1QBP,0.0,0.6329192519187927
ENSG00000159189_C1QC,0.0,0.0
ENSG00000165985_C1QL3,0.0,0.008964755572378635
ENSG00000173918_C1QTNF1,0.0,0.013711991719901562
ENSG00000184163_C1QTNF12,0.0,0.14498023688793182
ENSG00000082196_C1QTNF3,0.0,0.46368172764778137
ENSG00000172247_C1QTNF4,0.0,5.408868312835693
ENSG00000133466_C1QTNF6,0.0,0.4442892372608185
ENSG00000159403_C1R,0.0,0.2854023575782776
ENSG00000139178_C1RL,0.0,2.3719611167907715
ENSG00000205885_C1RL-AS1,0.0,1.7322380542755127
ENSG00000182326_C1S,0.0,0.0799793154001236
ENSG00000116922_C1orf109,0.0,3.5216355323791504
ENSG00000000460_C1orf112,0.0,3.005817413330078
ENSG00000162817_C1orf115,0.0,0.06706459820270538
ENSG00000182795_C1orf116,0.0,0.008482638746500015
ENSG00000197982_C1orf122,0.0,4.1386637687683105
ENSG00000162384_C1orf123,0.0,4.061446666717529
